native_language,english_term,caption_text,incident_tier,topic_tags,topic_id,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
θύματα,victim,Incident involving victims reported,6,Crime - Non-Active,188297,Wells,Incident involving victims reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d2af6c16dbc69b38736aa65f1e3ce725,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d2af6c16dbc69b38736aa65f1e3ce725
θύματα,victims,Incident involving victims reported,6,Crime - Non-Active,188297,Shipping,Incident involving victims reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d2af6c16dbc69b38736aa65f1e3ce725,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d2af6c16dbc69b38736aa65f1e3ce725
πυροβολισμος,shooting,Shooting incident reported,4,Crime - Non-Active,188297,Diplomat,Shooting incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
κυνήγι,shooting,Shooting incident reported,4,Crime - Non-Active,188297,Refinery,Shooting incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
βλαστός,shooting,Shooting incident reported,4,Crime - Non-Active,188297,LegislativeCommittee,Shooting incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
τουφέκισμα,shooting,Shooting incident reported,4,Crime - Non-Active,188297,Consulates,Shooting incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
κυνήγια,shooting,Shooting incident reported,4,Crime - Non-Active,188297,IndustryTerm,Shooting incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
πυροβολισμοί,shooting,Shooting incident reported,4,Crime - Non-Active,188297,News,Shooting incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
πυροβολεί,shooting,Shooting incident reported,4,Crime - Non-Active,188297,IndustryTerm,Shooting incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
πυροβολούν,shooting,Shooting incident reported,4,Crime - Non-Active,188297,Refinery,Shooting incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
πυροβόλα,shooting,Shooting incident reported,4,Crime - Non-Active,188297,Wells,Shooting incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
πυροβολείτε,shooting,Shooting incident reported,4,Crime - Non-Active,188297,Diplomat,Shooting incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
πυροβολισμός,shot,Shooting incident reported,4,Crime - Non-Active,188297,Person,Shooting incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
πυροβολισμό,shot,Shooting incident reported,4,Crime - Non-Active,188297,Pipeline,Shooting incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
πυροβόλησαν,shot,Shooting incident reported,4,Crime - Non-Active,188297,Media,Shooting incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
σκοπευτής,shooter,Shooting incident reported,4,Crime - Non-Active,188297,Consulates,Shooting incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
μαχαιριά,stab,Stabbing incident reported,5,Crime - Non-Active,188297,ForeignMinister,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
μαχαιρωμένος,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,ForeignMinistry,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
μαχαιρωμένα,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,Shipping,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
μαχαιρωμένο,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,Media,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
μαχαιρώθηκε,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,Exec,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
μαχαίρωσαν,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,Legislator,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
μαχαιρωσε,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,ForeignMinistry,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
μαχαίρωμα,stabbing,Stabbing incident reported,5,Crime - Non-Active,188297,Legislator,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
μαχαίρι,stabbing,Stabbing incident reported,5,Crime - Non-Active,188297,Consulates,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
μαχαίρωμα,stabbing,Stabbing incident reported,5,Crime - Non-Active,188297,space,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
διαμαρτυρία,Protest,Protest reported,6,Public Disruption,188108,Diplomat,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
ταραχή,Protest,Protest reported,6,Public Disruption,188108,Person,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
οχλαγωγουν,Protest,Protest reported,6,Public Disruption,188108,space,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
αναστάτωση,Protest,Protest reported,6,Public Disruption,188108,Keyphrase,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
διαμαρτυρίες,Protest,Protest reported,6,Public Disruption,188108,Pipeline,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
διαμαρτυρητής,Protester,Protest reported,6,Public Disruption,188108,FTO,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
διαδηλωτής,Protester,Protest reported,6,Public Disruption,188108,ForeignMinistry,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
διαδηλωτές,Protesters,Protest reported,6,Public Disruption,188108,Diplomat,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
διαμαρτυρόμενοι,Protesters,Protest reported,6,Public Disruption,188108,LegislativeCommittee,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
διαμαρτύρονται,Protesting,Protest reported,6,Public Disruption,188108,ForeignMinistry,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
ταραχές,rioting,Protest reported,6,Public Disruption,188108,AAEntity,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
ταραχές,riots,Protest reported,6,Public Disruption,188108,Organization,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
οχλαγωγία,riot,Protest reported,6,Public Disruption,188108,FTO,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
ταραχή,riot,Protest reported,6,Public Disruption,188108,Pipeline,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
ένωση,evacuation,Evacuation reported,8,Crime - No Active Threat,188297,FTO,Evacuation reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
εκτελωνισμός,evacuation,Evacuation reported,8,Crime - No Active Threat,188297,Refinery,Evacuation reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
εκκενώνονται,evacuate,Evacuation reported,8,Crime - No Active Threat,188297,CompanyKeyword,Evacuation reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
εκκενώθηκε,evacuate,Evacuation reported,8,Crime - No Active Threat,188297,CompanyKeyword,Evacuation reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
εκκενώνεται,evacuate,Evacuation reported,8,Crime - No Active Threat,188297,Person,Evacuation reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
εκκενώθηκε,evacuated,Evacuation reported,8,Crime - No Active Threat,188297,AAEntity,Evacuation reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
εκκενώθηκαν,evacuated,Evacuation reported,8,Crime - No Active Threat,188297,Media,Evacuation reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
έκρηξη,explosion,Explosion reported,3,Fires & Collapses,188118,FTO,Explosion reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,a8a1cefdf9d3308af1c79ec6957202de,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__a8a1cefdf9d3308af1c79ec6957202de
εκρήξεις,explosion,Explosion reported,3,Fires & Collapses,188118,Consulates,Explosion reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,a8a1cefdf9d3308af1c79ec6957202de,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__a8a1cefdf9d3308af1c79ec6957202de
εκρηκτικός,explosive,Explosive reported,3,Fires & Collapses,188118,DiplomaticFacilities,Explosive reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,86b8a2b157ea09896b64d6dc6c645ddc,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__86b8a2b157ea09896b64d6dc6c645ddc
καύσιμο,explosive,Explosive reported,3,Fires & Collapses,188118,Organization,Explosive reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,86b8a2b157ea09896b64d6dc6c645ddc,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__86b8a2b157ea09896b64d6dc6c645ddc
βόμβα,bomb,Bomb reported,3,Fires & Collapses,188118,Organization,Bomb reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,bf3b0b2012d3b541eeed7cd9d4b1e2d7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__bf3b0b2012d3b541eeed7cd9d4b1e2d7
βόμβες,bombs,Bomb reported,3,Fires & Collapses,188118,Wells,Bomb reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,bf3b0b2012d3b541eeed7cd9d4b1e2d7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__bf3b0b2012d3b541eeed7cd9d4b1e2d7
αυτοσχεδιασμένες εκρηκτικές συσκευές,ied,Bomb reported,3,Fires & Collapses,188118,Diplomat,Bomb reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,bf3b0b2012d3b541eeed7cd9d4b1e2d7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__bf3b0b2012d3b541eeed7cd9d4b1e2d7
πυρκαγιά,fire,Fire incident reported,12,Fires & Collapses,188118,ForeignMinistry,Fire incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
φωτιά,fire,Fire incident reported,12,Fires & Collapses,188118,Keyphrase,Fire incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
φλέγω,fire,Fire incident reported,12,Fires & Collapses,188118,IndustryTerm,Fire incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
ανάπτω,fire,Fire incident reported,12,Fires & Collapses,188118,CompanyKeyword,Fire incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
πυρκαγιές,fire,Fire incident reported,12,Fires & Collapses,188118,ForeignMinistry,Fire incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
φλόγες,flames,Fire incident reported,12,Fires & Collapses,188118,FTO,Fire incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
φλόγα,flames,Fire incident reported,12,Fires & Collapses,188118,Keyphrase,Fire incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
καπνός,smoke,Fire incident reported,12,Fires & Collapses,188118,Keyphrase,Fire incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
καπνίζει,smoke,Fire incident reported,12,Fires & Collapses,188118,IndustryTerm,Fire incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
καπνού,smoke,Fire incident reported,12,Fires & Collapses,188118,IndustryTerm,Fire incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
επιγόμωση,ramming,Ramming incident reported,3,Crime - Non-Active,188297,Person,Ramming incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,63372b68a9e070efdad652851c9afabc,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__63372b68a9e070efdad652851c9afabc
αναγκάζοντας,ramming,Ramming incident reported,3,Crime - Non-Active,188297,CompanyKeyword,Ramming incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,63372b68a9e070efdad652851c9afabc,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__63372b68a9e070efdad652851c9afabc
επίθεση,attack,Attack reported,3,Crime - Non-Active,188297,Media,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
προσβολή,attack,Attack reported,3,Crime - Non-Active,188297,Diplomat,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
επιθέσεις,attack,Attack reported,3,Crime - Non-Active,188297,CompanyKeyword,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
επιτίθεται,attack,Attack reported,3,Crime - Non-Active,188297,LegislativeCommittee,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
προσβάλλει,attack,Attack reported,3,Crime - Non-Active,188297,Wells,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
επιτέθηκε,attacked,Attack reported,3,Crime - Non-Active,188297,ForeignMinistry,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
όμηρος,hostage,Hostage incident reported,3,Crime - Non-Active,188297,IndustryTerm,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
κρατήθηκε όμηρος,hostage,Hostage incident reported,3,Crime - Non-Active,188297,Diplomat,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
όμηροι,hostages,Hostage incident reported,3,Crime - Non-Active,188297,Diplomat,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
διάσωση,rescue,Rescue reported,11,Fires and Collapses,188118,Shipping,Rescue reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
διασώζουν,rescue,Rescue reported,11,Fires and Collapses,188118,CompanyKeyword,Rescue reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
σώζει,rescue,Rescue reported,11,Fires and Collapses,188118,AAEntity,Rescue reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
διασώζει,rescue,Rescue reported,11,Fires and Collapses,188118,Legislator,Rescue reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
σώζουν,rescue,Rescue reported,11,Fires and Collapses,188118,Legislator,Rescue reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
σύλληψη,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,FTO,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
συνελήφθη,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,Shipping,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
συλλήψεις,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,Shipping,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
συνελήφθησαν,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,Pipeline,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
συνελήφθη,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,ForeignMinistry,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
συνελήφθησαν,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,ForeignMinister,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
τέθηκε υπό κράτηση,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,ForeignMinister,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
αμερικανός υπήκοος,american citizen,Incident involving US citizen reported,1,FVEY/NATO Military and Diplomatic Assets,188262,Diplomat,Incident involving US citizen reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,02b06c963d0cfb7b7025c1c0df83bbaf,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__02b06c963d0cfb7b7025c1c0df83bbaf
αμερικανός πολίτης,american citizen,Incident involving US citizen reported,1,FVEY/NATO Military and Diplomatic Assets,188262,Wells,Incident involving US citizen reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,02b06c963d0cfb7b7025c1c0df83bbaf,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__02b06c963d0cfb7b7025c1c0df83bbaf
υπήκοοι των ηνωμένων πολιτειών,american citizen,Incident involving US citizen reported,1,FVEY/NATO Military and Diplomatic Assets,188262,Consulates,Incident involving US citizen reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,02b06c963d0cfb7b7025c1c0df83bbaf,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__02b06c963d0cfb7b7025c1c0df83bbaf
