native_language,english_term,caption_text,incident_tier,topic_tags,topic_id,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
пикетирующие,Protester,Protest reported,7,Public Disruption,188108,Exec,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
протестующая,Protester,Protest reported,7,Public Disruption,188108,Exec,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
протестующие,Protesters,Protest reported,7,Public Disruption,188108,space,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
пикетирующие,Protesters,Protest reported,7,Public Disruption,188108,Diplomat,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
пикетирующих,Protesters,Protest reported,7,Public Disruption,188108,IndustryTerm,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
протестующих,Protesters,Protest reported,7,Public Disruption,188108,Exec,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
протестующими,Protesters,Protest reported,7,Public Disruption,188108,Media,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
пикетирующими,Protesters,Protest reported,7,Public Disruption,188108,ForeignMinistry,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунта,riot,Protest reported,7,Public Disruption,188108,LegislativeCommittee,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтующая,riot,Protest reported,7,Public Disruption,188108,Organization,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтом,riot,Protest reported,7,Public Disruption,188108,Consulates,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунте,riot,Protest reported,7,Public Disruption,188108,Legislator,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтующие,rioting,Protest reported,7,Public Disruption,188108,AAEntity,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтующий,rioting,Protest reported,7,Public Disruption,188108,Legislator,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтующая,rioting,Protest reported,7,Public Disruption,188108,Person,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтующего,rioting,Protest reported,7,Public Disruption,188108,Refinery,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтующему,rioting,Protest reported,7,Public Disruption,188108,ForeignMinistry,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтующим,rioting,Protest reported,7,Public Disruption,188108,IndustryTerm,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтующем,rioting,Protest reported,7,Public Disruption,188108,CompanyKeyword,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтующих,rioting,Protest reported,7,Public Disruption,188108,ForeignMinister,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтующие,rioting,Protest reported,7,Public Disruption,188108,Pipeline,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтующими,rioting,Protest reported,7,Public Disruption,188108,Keyphrase,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтующей,rioting,Protest reported,7,Public Disruption,188108,ForeignMinistry,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
беспорядки,riots,Protest reported,7,Public Disruption,188108,Shipping,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтов,riots,Protest reported,7,Public Disruption,188108,Diplomat,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтам,riots,Protest reported,7,Public Disruption,188108,AAEntity,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
бунтами,riots,Protest reported,7,Public Disruption,188108,Wells,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
беспорядков,riots,Protest reported,7,Public Disruption,188108,ForeignMinistry,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
беспорядкам,riots,Protest reported,7,Public Disruption,188108,Exec,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
беспорядками,riots,Protest reported,7,Public Disruption,188108,AAEntity,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
беспорядках,riots,Protest reported,7,Public Disruption,188108,ForeignMinister,Protest reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
эвакуировать,evacuate,Evacuation reported,8,Crime - No Active Threat,188297,News,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуируют,evacuate,Evacuation reported,8,Crime - No Active Threat,188297,Refinery,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуируем,evacuate,Evacuation reported,8,Crime - No Active Threat,188297,Diplomat,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуировал,evacuate,Evacuation reported,8,Crime - No Active Threat,188297,ForeignMinister,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуировала,evacuate,Evacuation reported,8,Crime - No Active Threat,188297,ForeignMinistry,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуировало,evacuate,Evacuation reported,8,Crime - No Active Threat,188297,FTO,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуировали,evacuate,Evacuation reported,8,Crime - No Active Threat,188297,IndustryTerm,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуировали,evacuate,Evacuation reported,8,Crime - No Active Threat,188297,DiplomaticFacilities,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуированые,evacuated,Evacuation reported,8,Crime - No Active Threat,188297,CompanyKeyword,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуированные,evacuated,Evacuation reported,8,Crime - No Active Threat,188297,FTO,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуирован,evacuated,Evacuation reported,8,Crime - No Active Threat,188297,Media,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуирована,evacuated,Evacuation reported,8,Crime - No Active Threat,188297,Consulates,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуировано,evacuated,Evacuation reported,8,Crime - No Active Threat,188297,ForeignMinistry,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуированы,evacuated,Evacuation reported,8,Crime - No Active Threat,188297,Exec,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуированых,evacuated,Evacuation reported,8,Crime - No Active Threat,188297,Organization,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуированым,evacuated,Evacuation reported,8,Crime - No Active Threat,188297,CompanyKeyword,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуироваными,evacuated,Evacuation reported,8,Crime - No Active Threat,188297,FTO,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуированых,evacuated,Evacuation reported,8,Crime - No Active Threat,188297,Wells,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуированого,evacuated,Evacuation reported,8,Crime - No Active Threat,188297,Pipeline,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуация,evacuation,Evacuation reported,8,Crime - No Active Threat,188297,Media,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуации,evacuation,Evacuation reported,8,Crime - No Active Threat,188297,FTO,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуацию,evacuation,Evacuation reported,8,Crime - No Active Threat,188297,ForeignMinister,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуацией,evacuation,Evacuation reported,8,Crime - No Active Threat,188297,FTO,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуаций,evacuation,Evacuation reported,8,Crime - No Active Threat,188297,Media,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуациям,evacuation,Evacuation reported,8,Crime - No Active Threat,188297,ForeignMinistry,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуациями,evacuation,Evacuation reported,8,Crime - No Active Threat,188297,Exec,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
эвакуациях,evacuation,Evacuation reported,8,Crime - No Active Threat,188297,ForeignMinister,Evacuation reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_latvia_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
мент,cop,Police-involved matter reported,10,Crime - Non-Active,188297,ForeignMinister,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
менты,cops,Police-involved matter reported,10,Crime - Non-Active,188297,ForeignMinister,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
ментов,cops,Police-involved matter reported,10,Crime - Non-Active,188297,Diplomat,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
ментам,cops,Police-involved matter reported,10,Crime - Non-Active,188297,CompanyKeyword,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
ментами,cops,Police-involved matter reported,10,Crime - Non-Active,188297,Media,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
ментах,cops,Police-involved matter reported,10,Crime - Non-Active,188297,Legislator,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
полиции,police,Police-involved matter reported,10,Crime - Non-Active,188297,News,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
полицию,police,Police-involved matter reported,10,Crime - Non-Active,188297,Media,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
полицией,police,Police-involved matter reported,10,Crime - Non-Active,188297,Refinery,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
в полиции,police,Police-involved matter reported,10,Crime - Non-Active,188297,Media,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
полиций,police,Police-involved matter reported,10,Crime - Non-Active,188297,ForeignMinister,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
полициям,police,Police-involved matter reported,10,Crime - Non-Active,188297,Shipping,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
полициями,police,Police-involved matter reported,10,Crime - Non-Active,188297,Refinery,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
милиция,police,Police-involved matter reported,10,Crime - Non-Active,188297,Shipping,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
милиции,police,Police-involved matter reported,10,Crime - Non-Active,188297,Exec,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
милицию,police,Police-involved matter reported,10,Crime - Non-Active,188297,CompanyKeyword,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
милицией,police,Police-involved matter reported,10,Crime - Non-Active,188297,Exec,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
в милиции,police,Police-involved matter reported,10,Crime - Non-Active,188297,Refinery,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
милиций,police,Police-involved matter reported,10,Crime - Non-Active,188297,Legislator,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
милициями,police,Police-involved matter reported,10,Crime - Non-Active,188297,Person,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
полицейский,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,ForeignMinister,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
полицейского,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,ForeignMinister,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
полицейскому,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,Organization,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
полицейским,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,Keyphrase,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
полицейском,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,Refinery,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
милицейский,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,CompanyKeyword,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
милицейского,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,News,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
милицейскому,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,DiplomaticFacilities,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
милицейским,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,Diplomat,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
милицейском,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,Exec,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
милицейская,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,Diplomat,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
милицейской,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,Legislator,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
милицейскую,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,Pipeline,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
полицейские,policemen,Police-involved matter reported,10,Crime - Non-Active,188297,Person,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
полицейских,policemen,Police-involved matter reported,10,Crime - Non-Active,188297,Legislator,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
полицейским,policemen,Police-involved matter reported,10,Crime - Non-Active,188297,space,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
полицейскими,policemen,Police-involved matter reported,10,Crime - Non-Active,188297,Diplomat,Police-involved matter reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_latvia_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
